Event ID,Accession Number,Scientific Name,Dataset Title,Locality,Decimal Latitude,Decimal Longitude,Seed/gm,Quantity (count),Quantity (g),Thousand Seed Weight,Storage Relative Humidity,Purity,Storage Temperature,Collection Date,Storage Date,Storage Seed Bank,Collector,Pre-Storage Treatment/History,Plant Form,Form in Storage,Cultivated,Duplicates / Replicates,Permit Number,Collection Fill Rate / X-Ray,Publication DOI,Date Tested,Test Length,Number Germinated,Number Full,Number Empty,Number Not Viable,Number Tested,Germination Rate,Adjusted Germination,Viability,Pre-test Processing Notes,Treatment Media/Substrate,Treatment Day Temp,Treatment Night Temp,Treatment Light Hours,Treatment Dark Hours,Treatment Pretreatment
03166-1,03166-1,Lambertia echinata subsp. occidentalis,The Western Australian Seed Centre (Kensington),,,,,384,,,,,-20,,,,J.A.Cochrane,,,seed,native,,,,,,,,,,,,,,,,,,,,,
03199-1,03199-1,Banksia ionthocarpa subsp. ionthocarpa,The Western Australian Seed Centre (Kensington),,,,,1633,,,,,-20,,,,L.Barrett,,,fruit,native,,,,,,,,,,,,,,,,,,,,,
03265-1,03265-1,Lambertia fairallii,The Western Australian Seed Centre (Kensington),,,,,128,,,,,-20,,,,M.Spencer,,,seed,native,,,,,,,,,,,,,,,,,,,,,
03793-1,03793-1,Hakea megalosperma,The Western Australian Seed Centre (Kensington),,,,,601,,,,,-20,,,,A.Crawford,,,seed,native,,,,,,,,,,,,,,,,,,,,,
05641-1,05641-1,Persoonia micranthera,The Western Australian Seed Centre (Kensington),,,,,16,,,,,-20,,,,D. Lehmann,,,fruit,native,,,,,,,,,,,,,,,,,,,,,
06367-1,06367-1,Banksia anatona,The Western Australian Seed Centre (Kensington),,,,,171,,,,,-20,,,,K. Townsend & D. Lehmann,,,seed,native,,,,,,,,,,,,,,,,,,,,,
06598-1,06598-1,Banksia cuneata,The Western Australian Seed Centre (Kensington),,,,,916,,,,,-20,,,,D.Rassmussen (DBCA),,,fruit,native,,,,,,,,,,,,,,,,,,,,,
00219-1,00219-1,Banksia nivea subsp. uliginosa,The Western Australian Seed Centre (Kensington),,,,,635,,,,,-20,,,,J.A.Cochrane,,,seed,native,,,,,,,,,,,,,,,,,,,,,
01083-1,01083-1,Grevillea corrugata,The Western Australian Seed Centre (Kensington),,,,,290,,,,,-20,,,,A.Crawford & F.Hort,,,seed,native,,,,,,,,,,,,,,,,,,,,,
05670-1,05670-1,Banksia attenuata,The Western Australian Seed Centre (Kensington),Lake Kogolup,-32.116667,115.816667,,,5.739,,,,-20,,,,NAM,,,grams,native,,,,,,,,,,,,,,,,,,,,,
06132-1,06132-1,Stirlingia latifolia,The Western Australian Seed Centre (Kensington),Corimbia Estate,-31.8,115.866667,,,44.9,,,,-20,,,,Tranen,,,grams,native,,,,,,,,,,,,,,,,,,,,,
01764-1,01764-1,Petrophile heterophylla,The Western Australian Seed Centre (Kensington),Kawana Rd,-32.75,117,,2474,,,,,-20,,,,P.Fewson,,,fruit,native,,,,,,,,,,,,,,,,,,,,,
02820-1,02820-1,Banksia splendida subsp. splendida,The Western Australian Seed Centre (Kensington),,,,,28,,,,,-20,,,,L.Duffy,,,seed,native,,,,,,,,,,,,,,,,,,,,,
06249-1,06249-1,Grevillea amplexans,The Western Australian Seed Centre (Kensington),Mingenew GolfCourse,-29.183333,115.433333,,5,,,,,-20,,,,A. Chant,,,seed,native,,,,,,,,,,,,,,,,,,,,,
01208-1,01208-1,Banksia ionthocarpa subsp. ionthocarpa,The Western Australian Seed Centre (Kensington),,,,,833,,,,,-20,,,,J.A.Cochrane & S. Barrett,,,fruit,native,,,,,,,,,,,,,,,,,,,,,
01307-1,01307-1,Banksia mucronulata,The Western Australian Seed Centre (Kensington),Tunney Hall Rd,-34.1,117.333333,,410,,,,,-20,,,,J.A.Cochrane & W. Bradshaw,,,seed,native,,,,,,,,,,,,,,,,,,,,,
01967-1,01967-1,Banksia verticillata,The Western Australian Seed Centre (Kensington),,,,,3180,,,,,-20,,,,J.A.Cochrane & R. Hartley,,,seed,native,,,,,,,,,,,,,,,,,,,,,
06890-1,06890-1,Hakea megalosperma,The Western Australian Seed Centre (Kensington),,,,,48,,,,,-20,,,,A.Crawford,,,seed,native,,,,,,,,,,,,,,,,,,,,,
01122-1,01122-1,Stirlingia latifolia,The Western Australian Seed Centre (Kensington),Williamson Rd,-33.7,115.533333,,2718,,,,,-20,,,,J.A.Cochrane,,,fruit,native,,,,,,,,,,,,,,,,,,,,,
01155-1,01155-1,Grevillea corrugata,The Western Australian Seed Centre (Kensington),,,,,351,,,,,-20,,,,A.Crawford,,,seed,native,,,,,,,,,,,,,,,,,,,,,
01683-1,01683-1,Banksia concinna,The Western Australian Seed Centre (Kensington),,,,,396,,,,,-20,,,,Neal Henshaw,,,seed,native,,,,,,,,,,,,,,,,,,,,,
01980-1,01980-1,Petrophile diversifolia,The Western Australian Seed Centre (Kensington),South Sister NR,-34.8,118.15,,,,,,,15,,,,J.A.Cochrane & R. Hartley,,,,native,,,,,,,,,,,,,,,,,,,,,
03168-1,03168-1,Petrophile latericola,The Western Australian Seed Centre (Kensington),,,,,498,,,,,-20,,,,J.A.Cochrane,,,fruit,native,,,,,,,,,,,,,,,,,,,,,
03299-2,03299-2,Banksia media,The Western Australian Seed Centre (Kensington),Pallarup Rocks NR,-33.233333,119.716667,,1359,,,,,-20,,,,J.A.Cochrane & S.Schreck,,,seed,native,,,,,,,,,,,,,,,,,,,,,
04026-1,04026-1,Hakea oldfieldii,The Western Australian Seed Centre (Kensington),,,,,1,,,,,-20,,,,,,,seed,native,,,,,,,,,,,,,,,,,,,,,
00118-1,00118-1,Adenanthos pungens subsp. pungens,The Western Australian Seed Centre (Kensington),,,,,94,,,,,-20,,,,J.A.Cochrane,,,fruit,native,,,,,,,,,,,,,,,,,,,,,
06930-1,06930-1,Conospermum undulatum,The Western Australian Seed Centre (Kensington),,,,,,,,,,,,,,M.Just (Curtin University),,,,native,,,,,,,,,,,,,,,,,,,,,
04408-1,04408-1,Grevillea pinifolia,The Western Australian Seed Centre (Kensington),,,,,4,,,,,-20,,,,A.Crawford,,,seed,native,,,,,,,,,,,,,,,,,,,,,
00063-1,00063-1,Banksia squarrosa subsp. argillacea,The Western Australian Seed Centre (Kensington),,,,,458,,,,,-20,,,,J.A.Cochrane,,,seed,native,,,,,,,,,,,,,,,,,,,,,
00393-1,00393-1,Grevillea curviloba,The Western Australian Seed Centre (Kensington),,,,,380,,,,,-20,,,,J.A.Cochrane,,,seed,native,,,,,,,,,,,,,,,,,,,,,
01020-1,01020-1,Hakea megalosperma,The Western Australian Seed Centre (Kensington),,,,,420,,,,,-20,,,,A Crawford,,,seed,native,,,,,,,,,,,,,,,,,,,,,
01509-1,01509-1,Grevillea tenuiloba,The Western Australian Seed Centre (Kensington),,,,,13,,,,,-20,,,,A.Crawford,,,seed,native,,,,,,,,,,,,,,,,,,,,,
02829-1,02829-1,Banksia brownii,The Western Australian Seed Centre (Kensington),,,,,2090,,,,,-20,,,,T.Erickson,,,seed,native,,,,,,,,,,,,,,,,,,,,,
03000-1,03000-1,Banksia dryandroides,The Western Australian Seed Centre (Kensington),Cheyne Beach Rd,-34.8,118.266667,,608,,,,,-20,,,,J.A.Cochrane,,,seed,native,,,,,,,,,,,,,,,,,,,,,
03165-1,03165-1,Banksia biterax,The Western Australian Seed Centre (Kensington),,,,,918,,,,,-20,,,,J.A.Cochrane & A.Webb,,,seed,native,,,,,,,,,,,,,,,,,,,,,
03297-1,03297-1,Banksia media,The Western Australian Seed Centre (Kensington),Alexander Bay,-33.866667,122.75,,766,,,,,-20,,,,J.A.Cochrane & S. Schreck,,,seed,native,,,,,,,,,,,,,,,,,,,,,
05673-1,05673-1,Banksia attenuata,The Western Australian Seed Centre (Kensington),Lowlands,-32.316667,115.9,,,41.432,,,,-20,,,,NAM,,,grams,native,,,,,,,,,,,,,,,,,,,,,
00061-2,00061-2,Banksia brownii,The Western Australian Seed Centre (Kensington),,,,,338,,,,,-20,,,,M. McDonald & J.A. Cochrane,,,seed,native,,,,,,,,,,,,,,,,,,,,,
00161-1,00161-1,Banksia verticillata,The Western Australian Seed Centre (Kensington),,,,,700,,,,,-20,,,,,,,seed,native,,,,,,,,,,,,,,,,,,,,,
01151-1,01151-1,Banksia polycephala,The Western Australian Seed Centre (Kensington),Julimar State Forest,-32.416667,116.216667,,1416,,,,,-20,,,,A.Crawford & H.Rind,,,seed,native,,,,,,,,,,,,,,,,,,,,,
02927-1,02927-1,Grevillea candolleana,The Western Australian Seed Centre (Kensington),,,,,8,,,,,-20,,,,A.Crawford,,,seed,native,,,,,,,,,,,,,,,,,,,,,
03692-1,03692-1,Lambertia fairallii,The Western Australian Seed Centre (Kensington),,,,,167,,,,,-20,,,,L.Barrett and S.Barrett,,,seed,native,,,,,,,,,,,,,,,,,,,,,
04154-1,04154-1,Hakea prostrata,The Western Australian Seed Centre (Kensington),Shorehaven,-31.6,115.666667,,575,,,,,-20,,,,Tranen,,,seed,native,,,,,,,,,,,,,,,,,,,,,
05672-1,05672-1,Banksia attenuata,The Western Australian Seed Centre (Kensington),Leda,-32.266667,115.8,,,26.853,,,,-20,,,,NAM,,,grams,native,,,,,,,,,,,,,,,,,,,,,
06101-1,06101-1,Conospermum stoechadis,The Western Australian Seed Centre (Kensington),Corimbia Estate,-31.8,115.866667,,,3.9058,,,,-20,,,,Tranen,,,grams,native,,,,,,,,,,,,,,,,,,,,,
06431-1,06431-1,Banksia nivea subsp. uliginosa,The Western Australian Seed Centre (Kensington),,,,,,,,,,,,,,,,,,native,,,,,,,,,,,,,,,,,,,,,
06464-1,06464-1,Grevillea olivacea,The Western Australian Seed Centre (Kensington),,,,,100,,,,,-20,,,,A.Crawford,,,seed,native,,,,,,,,,,,,,,,,,,,,,
00102-1,00102-1,Adenanthos ellipticus,The Western Australian Seed Centre (Kensington),,,,,47,,,,,-20,,,,J.A. Cochrane,,,fruit,native,,,,,,,,,,,,,,,,,,,,,
00168-1,00168-1,Banksia pteridifolia subsp. vernalis,The Western Australian Seed Centre (Kensington),,,,,91,,,,,-20,,,,"J.A.Cochrane, M.Pieroni",,,fruit,native,,,,,,,,,,,,,,,,,,,,,
00201-1,00201-1,Adenanthos pungens subsp. pungens,The Western Australian Seed Centre (Kensington),,,,,211,,,,,-20,,,,J.A.Cochrane,,,fruit,native,,,,,,,,,,,,,,,,,,,,,
03699-1,03699-1,Lambertia fairallii,The Western Australian Seed Centre (Kensington),,,,,258,,,,,-20,,,,L.Barrett,,,seed,native,,,,,,,,,,,,,,,,,,,,,
04029-1,04029-1,Hakea oldfieldii,The Western Australian Seed Centre (Kensington),,,,,182,,,,,-20,,,,,,,seed,native,,,,,,,,,,,,,,,,,,,,,
06669-1,06669-1,Isopogon formosus subsp. dasylepis,The Western Australian Seed Centre (Kensington),,,,,4,,,,,-20,,,,T.Klingner (DBCA),,,fruit,native,,,,,,,,,,,,,,,,,,,,,
00958-1,00958-1,Hakea polyanthema,The Western Australian Seed Centre (Kensington),Beekeepers Rd,-29.7,115.216667,,519,,,,,-20,,,,A.Crawford,,,seed,native,,,,,,,,,,,,,,,,,,,,,
04230-2,04230-2,Banksia oligantha,The Western Australian Seed Centre (Kensington),,,,,5875,,,,,-20,,,,"A.Crawford, D.Rasmussen & district crew",,,fruit,native,,,,,,,,,,,,,,,,,,,,,
04231-1,04231-1,Banksia oligantha,The Western Australian Seed Centre (Kensington),,,,,1127,,,,,-20,,,,A.Crawford & D.Rasmussen,,,fruit,native,,,,,,,,,,,,,,,,,,,,,
04297-1,04297-1,Grevillea involucrata,The Western Australian Seed Centre (Kensington),,,,,15,,,,,-20,,,,A.Rick,,,seed,native,,,,,,,,,,,,,,,,,,,,,
06376-1,06376-1,Banksia menziesii,The Western Australian Seed Centre (Kensington),Alkimos,-31.616667,115.7,,,,,,,,,,,Tranen,,,,native,,,,,,,,,,,,,,,,,,,,,
00785-1,00785-1,Lambertia echinata subsp. echinata,The Western Australian Seed Centre (Kensington),,,,,325,,,,,-20,,,,J A Cochrane & E J Hickman,,,seed,native,,,,,,,,,,,,,,,,,,,,,
02006-1,02006-1,Banksia media,The Western Australian Seed Centre (Kensington),Chillinup Rd,-34.366667,118.616667,,1135,,,,,-20,,,,R.Hartley & V. Hartill,,,seed,native,,,,,,,,,,,,,,,,,,,,,
03326-1,03326-1,Petrophile latericola,The Western Australian Seed Centre (Kensington),,,,,1045,,,,,-20,,,,Unknown,,,fruit,native,,,,,,,,,,,,,,,,,,,,,
01918-1,01918-1,Stirlingia simplex,The Western Australian Seed Centre (Kensington),Watershed Rd,-32.3,116.4,,45214,,,,,-20,,,,A.Crawford,,,fruit,native,,,,,,,,,,,,,,,,,,,,,
02188-1,02188-1,Banksia grossa,The Western Australian Seed Centre (Kensington),Hi Vallee,-30.1,115.383333,,1668,,,,,-20,,,,A.Crawford & K.Steadman,,,seed,native,,,,,,,,,,,,,,,,,,,,,
00056-1,00056-1,Banksia verticillata,The Western Australian Seed Centre (Kensington),,,,,2877,,,,,-20,,,,M.M.McDonald,,,seed,native,,,,,,,,,,,,,,,,,,,,,
00188-1,00188-1,Hakea oldfieldii,The Western Australian Seed Centre (Kensington),,,,,515,,,,,-20,,,,J.A.Cochrane,,,seed,native,,,,,,,,,,,,,,,,,,,,,
00080-1,00080-1,Banksia seneciifolia,The Western Australian Seed Centre (Kensington),,,,,289,,,,,-20,,,,J.A.Cochrane,,,seed,native,,,,,,,,,,,,,,,,,,,,,
00107-1,00107-1,Banksia corvijuga,The Western Australian Seed Centre (Kensington),,,,,1227,,,,,-20,,,,"J.A.Cochrane, K.Brown",,,fruit,native,,,,,,,,,,,,,,,,,,,,,
00767-1,00767-1,Grevillea maccutcheonii,The Western Australian Seed Centre (Kensington),,,,,483,,,,,-20,,,,J A Cochrane & M Soutar,,,seed,native,,,,,,,,,,,,,,,,,,,,,
02390-1,02390-1,Banksia cuneata,The Western Australian Seed Centre (Kensington),,,,,34,,,,,-20,,,,"T.Erickson, N.Sheehy, M.Strelein & S.Wells",,,fruit,native,,,,,,,,,,,,,,,,,,,,,
03083-1,03083-1,Lambertia fairallii,The Western Australian Seed Centre (Kensington),,,,,59,,,,,-20,,,,D.Rathbone,,,seed,native,,,,,,,,,,,,,,,,,,,,,
00124-1,00124-1,Lambertia echinata subsp. echinata,The Western Australian Seed Centre (Kensington),,,,,298,,,,,-20,,,,J.A.Cochrane,,,seed,native,,,,,,,,,,,,,,,,,,,,,
00223-1,00223-1,Banksia cuneata,The Western Australian Seed Centre (Kensington),,,,,118,,,,,-20,,,,J.Williams,,,fruit,native,,,,,,,,,,,,,,,,,,,,,
03226-1,03226-1,Banksia lanata,The Western Australian Seed Centre (Kensington),Hi Vallee Farm,-30.1,115.4,,386,,,,,-20,,,,A.Crawford,,,seed,native,,,,,,,,,,,,,,,,,,,,,
03358-1,03358-1,Banksia brownii,The Western Australian Seed Centre (Kensington),,,,,12,,,,,-20,,,,D.J.Coates,,,seed,native,,,,,,,,,,,,,,,,,,,,,
03853-1,03853-1,Banksia brownii,The Western Australian Seed Centre (Kensington),,,,,18,,,,,-20,,,,S.Barrett,,,seed,native,,,,,,,,,,,,,,,,,,,,,
04678-1,04678-1,Banksia ilicifolia,The Western Australian Seed Centre (Kensington),Lowlands,-32.316667,115.9,,,6.354,,,,-20,,,,APACE,,,grams,native,,,,,,,,,,,,,,,,,,,,,
06757-1,06757-1,Banksia squarrosa subsp. argillacea,The Western Australian Seed Centre (Kensington),,,,,,,,,,,,,,Cape Life,,,,native,,,,,,,,,,,,,,,,,,,,,
00731-2,00731-2,Banksia verticillata,The Western Australian Seed Centre (Kensington),,,,,250,,,,,-20,,,,J.A.Cochrane,,,seed,native,,,,,,,,,,,,,,,,,,,,,
01623-1,01623-1,Grevillea acropogon,The Western Australian Seed Centre (Kensington),,,,,213,,,,,-20,,,,S. Clarke,,,seed,native,,,,,,,,,,,,,,,,,,,,,
01788-1,01788-1,Banksia solandri,The Western Australian Seed Centre (Kensington),,,,,505,,,,,-20,,,,"J.A.Cochrane, S. Barrett & R. Hartley",,,seed,native,,,,,,,,,,,,,,,,,,,,,
01821-1,01821-1,Grevillea shuttleworthiana subsp. obovata,The Western Australian Seed Centre (Kensington),Archer Rd,-33.5,120.033333,,6548,,,,,-20,,,,J.A.Cochrane & B.L.Bayliss,,,seed,native,,,,,,,,,,,,,,,,,,,,,
02415-1,02415-1,Banksia verticillata,The Western Australian Seed Centre (Kensington),,,,,346,,,,,-20,,,,K.Baker & C.Hordyk,,,seed,native,,,,,,,,,,,,,,,,,,,,,
01423-1,01423-1,Lambertia fairallii,The Western Australian Seed Centre (Kensington),,,,,138,,,,,-20,,,,S. Barrett,,,seed,native,,,,,,,,,,,,,,,,,,,,,
03832-1,03832-1,Grevillea brachystylis subsp. grandis,The Western Australian Seed Centre (Kensington),,,,,27,,,,,-20,,,,A.Crawford,,,seed,native,,,,,,,,,,,,,,,,,,,,,
00086-3,00086-3,Banksia epimicta,The Western Australian Seed Centre (Kensington),,,,,517,,,,,-20,,,,J.A.Cochrane,,,seed,native,,,,,,,,,,,,,,,,,,,,,
00187-1,00187-1,Grevillea maccutcheonii,The Western Australian Seed Centre (Kensington),,,,,130,,,,,-20,,,,J.A.Cochrane,,,seed,native,,,,,,,,,,,,,,,,,,,,,
02365-1,02365-1,Lambertia fairallii,The Western Australian Seed Centre (Kensington),,,,,198,,,,,-20,,,,"T.Erickson, J.A.Cochrane, S.Barrett, & J.Newell",,,seed,native,,,,,,,,,,,,,,,,,,,,,
03883-1,03883-1,Persoonia micranthera,The Western Australian Seed Centre (Kensington),,,,,114,,,,,-20,,,,S.Barrett & D.Lehmann,,,fruit,native,,,,,,,,,,,,,,,,,,,,,
04015-1,04015-1,Banksia cuneata,The Western Australian Seed Centre (Kensington),,,,,149,,,,,-20,,,,Unknown,,,fruit,native,,,,,,,,,,,,,,,,,,,,,
04312-1,04312-1,Lambertia echinata subsp. occidentalis,The Western Australian Seed Centre (Kensington),,,,,340,,,,,-20,,,,B.Lullfitz,,,seed,cultivated,,,,,,,,,,,,,,,,,,,,,
05896-1,05896-1,Persoonia micranthera,The Western Australian Seed Centre (Kensington),,,,,117,,,,,-20,,,,S.Barrett 76,,,fruit,native,,,,,,,,,,,,,,,,,,,,,
00051-1,00051-1,Banksia goodii,The Western Australian Seed Centre (Kensington),,,,,13,,,,,-20,,,,M.M.McDonald,,,seed,native,,,,,,,,,,,,,,,,,,,,,
00083-2,00083-2,Banksia meganotia,The Western Australian Seed Centre (Kensington),,,,,1150,,,,,-20,,,,J.A.Cochrane,,,fruit,native,,,,,,,,,,,,,,,,,,,,,
00084-1,00084-1,Banksia octotriginta,The Western Australian Seed Centre (Kensington),Nyabing,-33.5,118.133333,,938,,,,,-20,,,,"J.A.Cochrane, M.Pieroni",,,fruit,native,,,,,,,,,,,,,,,,,,,,,
00969-1,00969-1,Grevillea brachystylis subsp. australis,The Western Australian Seed Centre (Kensington),,,,,1977,,,,,-20,,,,BHPBiliton,,,seed,native,,,,,,,,,,,,,,,,,,,,,
03252-1,03252-1,Lambertia echinata subsp. echinata,The Western Australian Seed Centre (Kensington),,,,,134,,,,,-20,,,,E.Adams,,,seed,native,,,,,,,,,,,,,,,,,,,,,
00075-1,00075-1,Banksia serra,The Western Australian Seed Centre (Kensington),,,,,410,,,,,-20,,,,J.A.Cochrane,,,seed,native,,,,,,,,,,,,,,,,,,,,,
06073-1,06073-1,Petrophile latericola,The Western Australian Seed Centre (Kensington),,,,,24,,,,,-20,,,,N.Moore (DPaW),,,fruit,native,,,,,,,,,,,,,,,,,,,,,
00283-2,00283-2,Hakea oldfieldii,The Western Australian Seed Centre (Kensington),,,,,40,,,,,-20,,,,J.A.Cochrane,,,seed,native,,,,,,,,,,,,,,,,,,,,,
00284-1,00284-1,Banksia nivea subsp. uliginosa,The Western Australian Seed Centre (Kensington),,,,,3053,,,,,-20,,,,J.A.Cochrane,,,seed,native,,,,,,,,,,,,,,,,,,,,,
03327-1,03327-1,Banksia squarrosa subsp. argillacea,The Western Australian Seed Centre (Kensington),,,,,1468,,,,,-20,,,,M.Soutar,,,seed,native,,,,,,,,,,,,,,,,,,,,,
04468-1,04468-1,Grevillea curviloba,The Western Australian Seed Centre (Kensington),,,,,1314,,,,,-20,,,,A.Crawford,,,seed,native,,,,,,,,,,,,,,,,,,,,,
06514-1,06514-1,Banksia oligantha,The Western Australian Seed Centre (Kensington),,,,,,,,,,,,,,D.Rasmussen (DBCA),,,,native,,,,,,,,,,,,,,,,,,,,,
03921-1,03921-1,Lambertia echinata subsp. echinata,The Western Australian Seed Centre (Kensington),,,,,9,,,,,-20,,,,J.Waters,,,seed,cultivated,,,,,,,,,,,,,,,,,,,,,
05439-1,05439-1,Banksia menziesii,The Western Australian Seed Centre (Kensington),Melaleuca,-31.666667,115.9,,7049,,,,,-20,,,,Tranen,,,seed,native,,,,,,,,,,,,,,,,,,,,,
04957-1,04957-1,Hakea varia,The Western Australian Seed Centre (Kensington),Shirley Balla,-32.15,115.866667,,,2.4368,,,,-20,,,,APACE,,,grams,native,,,,,,,,,,,,,,,,,,,,,
06052-1,06052-1,Banksia squarrosa subsp. argillacea,The Western Australian Seed Centre (Kensington),,,,,198,,,,,-20,,,,A.Crawford,,,seed,native,,,,,,,,,,,,,,,,,,,,,
03119-1,03119-1,Grevillea dryandroides subsp. dryandroides,The Western Australian Seed Centre (Kensington),,,,,41,,,,,-20,,,,A.Crawford,,,seed,native,,,,,,,,,,,,,,,,,,,,,
03911-1,03911-1,Banksia nivea subsp. uliginosa,The Western Australian Seed Centre (Kensington),,,,,2529,,,,,-20,,,,A.Crawford,,,seed,native,,,,,,,,,,,,,,,,,,,,,
04181-1,04181-1,Petrophile serruriae,The Western Australian Seed Centre (Kensington),Shorehaven,-31.6,115.666667,,8989,,,,,-20,,,,Tranen,,,Fruit,native,,,,,,,,,,,,,,,,,,,,,
05429-1,05429-1,Banksia ilicifolia,The Western Australian Seed Centre (Kensington),Melaleuca,-31.666667,115.9,,,33.4585,,,,-20,,,,Tranen,,,grams,native,,,,,,,,,,,,,,,,,,,,,
06062-1,06062-1,Hakea varia,The Western Australian Seed Centre (Kensington),Little Brixton St,-32.016667,115.966667,,90,,,,,,,,,A.Crawford,,,seed,native,,,,,,,,,,,,,,,,,,,,,
00443-1,00443-1,Banksia nivea subsp. uliginosa,The Western Australian Seed Centre (Kensington),,,,,540,,,,,-20,,,,J.A.Cochrane,,,seed,native,,,,,,,,,,,,,,,,,,,,,
02522-1,02522-1,Grevillea humifusa,The Western Australian Seed Centre (Kensington),,,,,188,,,,,-20,,,,A.Crawford,,,seed,native,,,,,,,,,,,,,,,,,,,,,
02852-1,02852-1,Banksia brownii,The Western Australian Seed Centre (Kensington),,,,,466,,,,,-20,,,,"S.Barrett, R.Hartley & N.Moore",,,seed,native,,,,,,,,,,,,,,,,,,,,,
03743-1,03743-1,Hakea megalosperma,The Western Australian Seed Centre (Kensington),,,,,544,,,,,-20,,,,A.Crawford,,,seed,native,,,,,,,,,,,,,,,,,,,,,
04304-1,04304-1,Lambertia echinata subsp. echinata,The Western Australian Seed Centre (Kensington),,,,,102,,,,,-20,,,,E.Adams,,,seed,native,,,,,,,,,,,,,,,,,,,,,
06779-1,06779-1,Grevillea rara,The Western Australian Seed Centre (Kensington),,,,,,,,,,,,,,T. van der Kroft,,,,native,,,,,,,,,,,,,,,,,,,,,
06812-1,06812-1,Banksia cuneata,The Western Australian Seed Centre (Kensington),,,,,1136,,,,,-20,,,,"A.Crawford, D.Symons & R. Binks",,,fruit,native,,,,,,,,,,,,,,,,,,,,,
00916-1,00916-1,Isopogon uncinatus,The Western Australian Seed Centre (Kensington),,,,,92,,,,,-20,,,,J.A.Cochrane & S. Barrett,,,fruit,native,,,,,,,,,,,,,,,,,,,,,
03100-1,03100-1,Banksia lindleyana,The Western Australian Seed Centre (Kensington),Binnu West Rd,-28.016667,114.566667,,1468,,,,,-20,,,,J.A.Cochrane & S. Schreck,,,seed,native,,,,,,,,,,,,,,,,,,,,,
03297-2,03297-2,Banksia media,The Western Australian Seed Centre (Kensington),Alexander Bay,-33.866667,122.75,,747,,,,,-20,,,,J.A.Cochrane & S. Schreck,,,seed,native,,,,,,,,,,,,,,,,,,,,,
03298-1,03298-1,Banksia media,The Western Australian Seed Centre (Kensington),Peak Charles NP,-32.833333,121.166667,,579,,,,,-20,,,,J.A.Cochrane & S.Schreck,,,seed,native,,,,,,,,,,,,,,,,,,,,,
03430-1,03430-1,Banksia coccinea,The Western Australian Seed Centre (Kensington),Pfeiffer Rd,-34.633333,118.2,,485,,,,,-20,,,,J.A.Cochrane,,,seed,native,,,,,,,,,,,,,,,,,,,,,
04651-1,04651-1,Banksia attenuata,The Western Australian Seed Centre (Kensington),Brighton,-31.65,115.7,,15156,,,,,-20,,,,Tranen,,,seed,native,,,,,,,,,,,,,,,,,,,,,
06466-1,06466-1,Grevillea thelemanniana,The Western Australian Seed Centre (Kensington),,,,,93,,,,,-20,,,,A.Crawford,,,seed,native,,,,,,,,,,,,,,,,,,,,,
03162-1,03162-1,Synaphea macrophylla,The Western Australian Seed Centre (Kensington),,,,,135,,,,,-20,,,,J.A.Cochrane,,,fruit,native,,,,,,,,,,,,,,,,,,,,,
03360-1,03360-1,Banksia verticillata,The Western Australian Seed Centre (Kensington),,,,,443,,,,,-20,,,,C.J.Robinson,,,seed,native,,,,,,,,,,,,,,,,,,,,,
04185-1,04185-1,Stirlingia latifolia,The Western Australian Seed Centre (Kensington),Shorehaven,-31.6,115.666667,,4189,,,,,-20,,,,Tranen,,,Fruit,native,,,,,,,,,,,,,,,,,,,,,
04509-1,04509-1,Grevillea biternata,The Western Australian Seed Centre (Kensington),Mingenew NR,-29.183333,115.4,,97,,,,,-20,,,,,,,seed,native,,,,,,,,,,,,,,,,,,,,,
05928-1,05928-1,Isopogon uncinatus,The Western Australian Seed Centre (Kensington),,,,,172,,,,,,,,,S. Barrett,,,fruit,native,,,,,,,,,,,,,,,,,,,,,
00114-1,00114-1,Banksia serra,The Western Australian Seed Centre (Kensington),,,,,98,,,,,-20,,,,B.G. Hammersley,,,fruit,native,,,,,,,,,,,,,,,,,,,,,
00576-1,00576-1,Grevillea dryandroides subsp. dryandroides,The Western Australian Seed Centre (Kensington),,,,,119,,,,,-20,,,,J.A.Cochrane,,,seed,native,,,,,,,,,,,,,,,,,,,,,
04008-1,04008-1,Banksia cuneata,The Western Australian Seed Centre (Kensington),,,,,27,,,,,-20,,,,G.Durell,,,fruit,native,,,,,,,,,,,,,,,,,,,,,
04404-1,04404-1,Grevillea humifusa,The Western Australian Seed Centre (Kensington),,,,,289,,,,,-20,,,,A.Crawford,,,seed,native,,,,,,,,,,,,,,,,,,,,,
05856-1,05856-1,Banksia verticillata,The Western Australian Seed Centre (Kensington),,,,,4931,,,,,-20,,,,"J.A.Cochrane, S. Barrett, B.Hogg & M.James",,,seed,native,,,,,,,,,,,,,,,,,,,,,
06978-1,06978-1,Grevillea acropogon,The Western Australian Seed Centre (Kensington),,,,,1303,,,,,-20,,,,A.Crawford,,,seed,native,,,,,,,,,,,,,,,,,,,,,
